35179	10032,10054,10055,10057,10058,10086,10090,10099,18916,18963,25187,25239,27552,27577,27588,27613,27671,30220,34299,35176,6469,10002,10013,10028,25175,25186,25193,27086,33187,36673,36674,36680,36684,36687,36688,36698,36905,37207,37338,38479,38737,38988,39236,39240,40802,41830,43052,44055,44057,44063,44070,44079,44089,44181,36676,36685,36735,36780,36818,36857,36899,36920,36929,37022,37181,37197,37199,37212,37215,37225,37226,37233,37274,37275,37302,37328,37356,37394,37496,37580,37597,37600,37615,37675,37719,37734,37735,37796,37822,38477,39361,41367,41892,44203,45022,45024
35253	35176,35196,35213,35225,35212,35259
35545	2813,12188,13661,18604,25177,25180,35635
35621	1031,1879,2015,5178,7508,7713,8674,8757,9194,12330,13415,13559,13870,14181,14247,15175,16871,16894,19012,19365,19920,20075,21429,21556,23360,23517,23520,23568,23690,24519,24682,25138,25199,25201,25222,25239,26873,27594,29750,29751,32357,32968,33026,33051,33907,34185,34227,34348,34353,34365,34406,34413,34471,34485,34697,34734,35560,35562,35565,35585,35605,35606,35613,35614,3892,23550,25187,25228,35630,35659,35678,35692,35751,35829,41433,41726,42051,44305,49226,49546,49917,49985,35633,35657,35661,35685,35793,39102,40186,41482,41553,41680,43186,43210,43593,45131,46797
35695	2043,2496,14240,32169,33374,35599,35708,40995
35708	2043,14240,32169,33374,35599,35695,2496,40995
35724	6161,6782,9563,10537,13285,13643,17478,22049,22594,24528,25210,25212,25228,25262,28381,28613,28619,33181,2915,15381,18348,26828,30409,35791,35793,42049,42548
36651	4757,5038,7511,10383,10500,14274,21107,30145,30800,35193,571,18298,30324,33491,46700,47577
36672	10009,10015,10022,10028,10099,10108,23255,25224,27655,36665,10000,10002,10021,10114,18912,18963,25186,36669,36679,36712,36720,36729,36808,36817,36854,36905,36908,36909,36923,36933,36936,36947,36953,36968,37029,37127,37132,37142,37197,37212,37811,39267,41903,44051,44055,44065,44092,44101,44102,44107,44178,36893,36897,36943,37046,37067,37079,37093,37102,37129,37150,37193,37195,37235,37271,37291,37294,37303,37356,37400,37413,37432,37442,37446,37451,37453,37454,37486,37493,37517,37518,37535,37597,37615,37675,37701,37725,37768,37812,40395,40748,40851,41756,43018,44130,44182,44188,44222
36680	9996,10009,10021,10026,10058,10072,10086,10093,10097,10126,10135,35179,36665,36675,36676,10006,10008,10040,10075,10078,10101,10103,10114,36679,36683,36687,36688,36695,36714,36720,36741,36760,36765,36813,36816,36836,36854,36905,36909,36911,36912,36936,36947,36951,36973,37031,37069,37144,37156,37165,37170,37177,37190,37221,37306,37331,37416,37439,37655,37750,38509,39267,39310,43052,44050,44053,44077,44104,36685,36729,36799,36818,36899,36952,36980,37010,37079,37109,37150,37181,37199,37215,37220,37254,37356,37377,37706,37771,38477,40748,41252,41931,44083,44182
36685	10055,36665,36666,36671,10001,10002,10018,10028,18963,35179,36675,36680,36688,36697,36703,36765,36784,36899,36905,36909,36947,37005,37183,37216,37242,37448,40363,44050,44057,44059,44069,44070,44078,44082,44101,44104,44154,37356,37438,40748
36696	10018,10020,10048,10063,10066,23284,36665,36674,36676,10028,10103,10114,18963,36720,36908,36923,36978,37068,37448,41233,41851,41903,41940,44049,44077,44111,44178,36750,36794,36855,37178,37188,37289,37311,37356,37394,37454,37535,37812,41051,44207
36699	1809,8686,24353,36665,36698,10002,14163,18963,36717,36750,36760,36901,36910,37143,37149,37172,37179,37183,37188,37347,37364,37378,37465,37585,37769,38479,39236,39237,39240,39267,40395,41830,41920,41921,44057,44064,44070,44089,44092,44124,44188,44194,37254,37356,40748
36711	10119,36665,8686,10002,10022,10029,10114,13829,15370,15383,17898,23673,36687,36765,36796,36916,36980,36988,37011,37197,37215,37456,37503,39236,39309,44050,44063,44065,44079,44082,44548,40748
36712	10050,36665,36672,8686,18963,30220,36720,36730,36753,36817,36822,36935,37175,39247,44201,37467,40748
36726	33075,36665,10089,36755,36775,36791,36795,36895,36901,36902,36933,36982,36991,37053,37085,37310,37354,37773,43018,36916,36997,37112,37356
36727	1135,10018,10035,10058,10063,10066,10112,11860,15383,18964,24338,36665,36677,36687,36688,36690,36695,36701,36703,36723,10089,36679,36733,36735,36740,36743,36749,36806,36848,36874,36909,36977,36979,36984,36988,37006,37128,37135,37145,37215,37231,37239,37242,37291,37487,37503,37720,38536,39267,44069,44076,44078,44082,44092,44099,44104,44125,44144,44182,44215,36835,36908,37150,37188,37196,37199,37228,37248,37597,37675,37701,37757,37820,39361,39547,41239,43377,44086,44096,44193,44196,44222,48529
36735	9999,10058,10097,10116,11860,24338,27656,36676,36727,1135,8686,10000,10002,10018,10021,10028,10039,10089,10114,10135,15370,18963,19365,25175,25186,35179,36703,36765,36784,36827,36852,36854,36870,36874,36883,36905,36908,36909,36912,36923,36933,36936,36947,36956,36964,36968,36984,37132,37196,37197,37249,37250,37303,37338,37349,37448,37579,37674,39236,39267,41240,41851,41903,44049,44057,44063,44065,44068,44069,44078,44079,44082,44088,44089,44098,44101,44124,44132,44154,44178,44191,44201,45022,36919,36943,37125,37325,37356,37743,37812,40748,44138
36740	7855,9999,10100,36727,25231,36749,36784,36874,36996,37139,37145,37199,37219,37250,37506,37729,39310,44065,44066,44099,44102,44120,44196,44215,37060,37181,37799
36744	10048,10055,13298,13795,30220,36670,36688,36808,36854,37254,37314,37442,37557,38479,39247,39267,36894,36987,37027,37030,37133,37149,37181,37195,37256,37279,37281,37288,37454,37503
36749	10022,10057,10063,10375,25215,36668,36727,36740,36743,10012,10013,10016,10021,10028,10039,10103,25186,36688,36764,36794,36841,37006,37196,37197,37223,39236,41830,44055,44057,44065,44069,44076,44078,44088,44107,36875,36955,37356,39265
36766	10082,10089,36809,37503,39240,41886,44057,44072,44132,44159,37348,40748,41231,44235
36780	2925,19439,27048,34009,10018,10022,10096,10135,13298,13830,17898,18963,27086,27669,35179,36687,36770,36794,36809,36923,36947,37035,37448,37456,39240,41872,44070,44089,44149
36788	10022,23262,36674,36709,10000,10028,10096,10135,18912,18963,36864,36947,36985,37056,37069,37532,37649,41830,41833,44079,44101,44121,44528,38509,44128
36790	10059,10066,36693,36764,10053,15383,36708,36831,36923,36933,36977,37035,37098,37132,37167,37218,37270,37314,37348,37391,38481,39237,44191,44201,36870,37649,40748,44093
36794	36749,36764,36780,3734,10002,10018,10021,14794,15383,27086,36696,36765,36841,36909,36933,36959,36996,37022,37047,37426,37634,44050,44065,44082,44102,44114,44189,36870,37108,40748,43018,44125
36806	3876,10009,10097,10100,10103,10117,10134,14794,18918,30219,36675,36727,36738,36755,36775,10000,10028,36687,36765,36784,36848,36855,36874,36877,36885,36891,36908,36936,36947,36959,36960,36997,37032,37041,37049,37059,37083,37084,37127,37139,37241,37265,37354,37448,37494,37506,37527,37571,37588,37613,37719,37740,37823,41893,41900,44049,44050,44065,44077,44091,44101,44132,36827,36840,36869,36919,37000,37011,37035,37047,37091,37106,37129,37140,37150,37161,37168,37188,37215,37278,37281,37294,37313,37341,37346,37361,37368,37395,37453,37493,37503,37557,37567,37665,37709,37716,37742,37750,37769,37799
36810	36762,37288,37293,37295,37493,37705
36816	9996,10053,10072,11797,14143,15370,15383,36680,36695,36700,36701,36728,36738,36762,36796,36811,1129,4133,10008,10026,10028,10050,10096,10103,10114,10135,25175,25186,27086,36679,36687,36688,36854,36875,36891,36899,36905,36952,36979,36980,36988,36997,37031,37135,37156,37170,37197,37215,37221,37238,37274,37377,37456,37575,39267,40749,41903,43052,44050,44063,44089,44121,44132,44524,36908,36951,37254,37295,37504,37771,37779
36824	10093,24338,36752,10096,36827,36836,36936,36942,37156,37515,44055,37254
36826	10114,10131,18921,23293,36715,36828,36900,37129,37132,37157,37166,37190,37536,37588,37661,44191,37150
36830	9999,10091,10022,18963,36870,36877,36880,36909,36910,37035,37561,39237,39240,41903,44070,44071,44178,44101
36848	10025,10059,10112,10114,13947,13980,36673,36709,36722,36727,36742,36764,36806,36821,1135,10022,18912,25186,36741,36905,36936,37034,37035,37113,37186,37303,37442,37448,37450,37674,37701,39239,39273,41886,44078,44079,44096,44133,44178,44181,37188
36850	34352,10002,10029,10068,17309,18963,36884,36904,36972,37347,37382,37438,37448,39243,41242,41892,43114,44049,44061,44111,44181,37188,38487
36858	3971,36746,36812,36892,36900,36919,37311,37645
36859	10016,10089,10100,10118,23288,36691,36703,36755,36852,10050,10114,10135,29516,36687,36693,36909,36916,36954,36997,37017,37031,37041,37051,37108,37221,37225,37314,37326,37339,37377,37532,37591,37649,37665,44068,44075,44094,44167,44173,44204,36963,37011,37168,40748
36862	10014,10053,10082,10086,23259,23279,24338,36715,36728,36752,36811,36840,36868,36869,36908,36919,36927,36984,37017,37044,37132,37135,37246,37337,37425,37426,37511,37559,37678,37769,37786,44178,36918,37188,37633,37719,37743,37812,38481,38573,38574,38575,38576,38578,41367,44130,44199,44200
36870	10014,10053,10066,36693,36734,36735,36763,36830,36852,10008,10021,10040,10047,10059,10114,15370,15383,18912,18963,23256,23259,36708,36777,36790,36794,36903,36941,37017,37084,37132,37148,37179,37218,37262,37303,37339,37496,37559,37591,37612,37629,37719,37765,39235,39237,39257,39267,39288,39337,41102,41642,41851,41903,44049,44061,44075,44081,44085,44101,44102,44110,44132,44173,44176,44178,44189,44191,44201,37158,37188,37213,39332,39365,39366,44048
36882	36797,36956,37126,37136,37263,37511,37779
36884	10059,10063,10085,36729,36850,10002,10028,10062,37057,37448,44159,37348,37638
36894	910,10009,10038,10114,23259,25231,36714,36752,36799,36808,36888,36893,10040,10103,36669,36674,36687,36744,36765,36812,36905,36922,36959,37061,37081,37109,37137,37245,37246,37446,37649,38509,39240,39267,39310,41851,41887,41903,44047,44066,44077,44084,44086,44118,44132,44137,44145,44149,44151,44152,44161,44167,44168,44212,44233,37188,37254,38547,40748,44193,44215,44562
36901	10009,10100,10110,10113,10117,24338,36666,36699,36726,36736,36755,36775,36873,36877,36895,3734,10035,10135,36784,36916,36933,36945,36957,36960,36976,36991,37032,37067,37071,37073,37084,37085,37096,37126,37134,37146,37255,37415,37479,37490,37525,37532,37730,37758,37777,37792,37803,44102,44222,36977,37316,37503,37529,37549,37689,37704,37711,37779
36904	24338,36704,36850,36875,10029,36787,36918,37080,37228,37484,39247,44091,44130,37188,37290
36908	2649,9999,10014,10022,10060,10063,10066,10086,10097,10099,10119,10123,10133,14794,19365,21429,30220,36672,36686,36696,36707,36715,36735,36759,36806,36811,36812,36862,36889,36892,9997,10000,10010,10012,10059,10096,10101,10103,10114,15370,15383,21921,21939,23275,24339,27292,29471,36681,36703,36720,36727,36734,36752,36816,36822,36836,36840,36854,36903,36912,36917,36933,36982,36984,36988,37006,37017,37029,37030,37035,37038,37041,37054,37064,37070,37079,37085,37132,37135,37140,37148,37166,37168,37179,37223,37294,37319,37320,37372,37374,37377,37416,37434,37462,37465,37473,37479,37485,37509,37528
36917	14008,32512,36908,2684,6679,10002,13101,18964,36821,36909,36935,36996,37047,37114,37161,37171,37377,37531,39264,39287,44078,44102,44109,44154,37487,41662
36921	36775,36886,36889,36902,36784,36916,36923,36975,36991,37032,37096,37134,37187,37430,37571,44051,44102
36924	10052,10089,14744,36683,36763,36883,439,1100,10000,10021,15383,36977,36979,36988,36991,37002,37068,37069,37076,37080,37114,37144,37197,37337,37362,37430,37819,41900,44065,44078,44082,36983,37006,37439
36927	9999,10053,10130,14129,18008,18545,23259,23279,30219,36759,36764,36807,36823,36862,36903,10043,18963,25231,36909,36936,36951,36955,37029,37279,37425,39237,39239,39264,41851,41903,44049,44057,44066,44079,44088,44092,44103,44107,44111,44117,44132,44173,44189,44203,36978,37001,37044,37176,37188,37247,37321,37363,37551,37650,38487,39332,39337,39365,40748,41253,41755,44048,44199,44213
36934	36736,36865,10008,10040,10114,37560,37630,37824,44059,44070
36936	10040,10053,10059,10068,10072,10086,10093,10095,10101,10102,10128,10142,18912,23259,24343,36672,36680,36681,36691,36707,36708,36720,36735,36742,36752,36786,36806,36811,36812,36815,36817,36824,36827,36836,36848,36852,36871,36885,36887,36900,36903,36905,36911,36912,36919,36923,36927,10096,36679,36822,36941,36942,36951,36980,36988,37004,37010,37017,37035,37037,37048,37054,37061,37070,37093,37113,37132,37135,37140,37148,37154,37168,37170,37190,37218,37284,37294,37384,37446,37478,37511,37518,37638,37652,37689,37714,37816,39235,41900,41914,44087,44092,44138,44149,36943,37011,37023,37029,37030,37033
36950	10007,10022,36701,36842,10029,19365,36999,37052,37063,37509,39234,41249,44545
36955	17977,36728,36736,36855,36874,36876,36883,36905,36927,36943,10002,10021,10103,10114,10135,36687,36749,36765,36854,36909,36968,36988,37006,37020,37046,37150,37156,37177,37246,37248,37320,37326,37438,37485,37575,39236,39239,39249,44055,44063,44065,44066,44076,44077,44079,44094,44132,44138,44205,44241
36959	10093,10131,36794,36806,36827,36836,36855,36877,36885,36894,10100,36975,37010,37022,37032,37070,37084,37091,37385,37409,37445,37448,44049,44091,44101,44102,44178,37261,37284,37557,37704,37777,37815
36966	6679,10102,10114,17309,17331,21283,36751,36812,36839,36853,36868,36892,36958,6541,10018,10022,18963,27736,32777,36984,37070,37083,37125,37129,37131,37206,37234,37296,37375,37385,37426,37432,37559,37617,37708,37711,40822,41851,44082,44102,37743
36977	10091,10113,36727,36775,36790,36835,36924,36933,36943,36667,36736,36784,36901,36909,36916,36960,36989,36991,36996,37001,37049,37053,37073,37076,37096,37134,37151,37160,37362,37434,37448,37532,37567,37618,37704,37730,37796,39238,41892,44065,44082,44102,44125,44132,44160,44178,44222,44232,37549,43018
36984	10086,10120,26529,36709,36727,36735,36757,36811,36820,36831,36838,36862,36864,36880,36881,36903,36908,36918,36938,36966,10066,10082,18963,36986,37017,37135,37143,37170,37426,37511,37768,37825,41808,44092,44149,44178,44201,44223,37188,37271,37787,37812,39332
37001	10119,34644,36761,36763,36793,36977,4498,8509,10002,10026,10029,10035,10127,12825,18963,18964,23267,23273,26512,36677,36687,36765,36854,36909,36927,36933,36980,37011,37197,37235,37286,37294,38474,38544,38552,39234,39236,39253,39297,39310,41231,41808,43018,44055,44057,44063,44065,44069,44070,44079,44081,44089,44102,44107,44121,44132,44189,37242,38481,38573,38574,38575,38576,38578,40748
37010	10040,10059,10103,20262,23270,36674,36681,36691,36693,36739,36742,36746,36799,36815,36885,36936,36959,36967,36973,36978,36982,37006,10021,10135,36680,36760,36821,36909,36923,37035,37051,37102,37189,37384,37478,37649,37665,39236,44094,44132,44177,37251,39265,40748,43018
37017	10028,10109,10120,18920,19365,23259,33497,36751,36811,36859,36862,36868,36870,36881,36903,36908,36918,36919,36923,36926,36936,36941,36943,36946,36947,36958,36984,36986,37002,37029,37085,37135,37169,37170,37385,37559,37823,44049,44092,44178,37033,37070,37081,37084,37093,37112,37150,37157,37253,37267,37273,37296,37376,37400,37432,37441,37453,37493,37543,37614,37680,37719,37743,37753,37779,37815,38505,44146,44191,44201,44209
37018	4518,9999,10035,10089,10097,33497,36666,36704,36728,36751,36775,36813,36854,36868,36874,36903,36919,36958,36988,10002,10021,10026,10040,10114,25231,36687,36738,36831,36909,36933,36973,37047,37139,37145,37150,37168,37197,37242,37261,37320,37326,37337,37377,37485,37498,37502,37506,37511,37616,37634,37694,37747,37769,39236,39238,39239,39240,39297,41702,44021,44048,44055,44057,44063,44065,44075,44078,44079,44082,44088,44089,44098,44099,44101,44102,44107,44120,44121,44125,44132,44144,44191,37368,37438,37549,37703,37743,37799,44130,44214
37022	10014,10050,13804,16960,23278,36691,36693,36742,36777,36794,36852,36865,36912,36959,36988,10038,35179,36707,36708,37029,37037,37081,37206,37294,37313,37339,37479,37492,37496,37528,37588,37649,37657,37765,39237,39247,39264,39288,39310,41238,41851,41893,44137,37812,40748
37028	36729,36869,36933,15383,37101,37127,37528,44049,44065,44079,44102,44160,37648
37029	10149,18920,36672,36775,36908,36927,36929,37011,37017,37022,10028,10037,10080,10109,18963,23273,36770,36817,36923,36936,37030,37037,37135,37479,37492,37559,37649,41893,44049,44111,44132,44137,44177,44178,37496,37678
37034	10025,10099,13993,17328,35252,36848,36854,10028,10128,10135,14226,18963,25186,27552,30220,36695,36741,37063,37068,37288,37364,37481,37674,37721,37724,39252,39312,39340,41851,44060,44102,45042,37184,44241
37038	10050,10053,23278,36691,36697,36698,36708,36752,36832,36908,36954,36980,36988,10047,37135,37156,37218,37651,39237,41851,41903,44094,44132,37051,37314,37438,37665
37048	36936,36817,36836,37345,37478
37058	36890,37141
37071	10055,10092,10129,10134,24343,36697,36703,36798,36825,36831,36832,36880,36901,36912,36932,36943,36954,36956,36991,37033,6541,6679,6688,10028,18912,36717,36772,36817,36840,36863,36892,36911,37095,37098,37132,37140,37149,37170,37174,37213,37255,37280,37306,37343,37384,37415,37428,37441,37449,37465,37496,37502,37651,37676,37703,37746,38011,39242,39267,39295,41240,44132,44165,37079,39369
37079	9999,10048,10063,10149,18543,28729,36697,36703,36725,36758,36789,36838,36880,36908,36937,36948,36971,36978,36980,3734,8686,10028,13847,14226,19365,23266,36672,36680,36891,36903,36909,36933,36982,37071,37125,37135,37300,37314,37360,37372,37384,37634,39237,39249,39367,41260,41816,41886,41892,41921,44057,44063,44082,44084,44120,44149,44178,44185,37254,37255,37346,37474,39364
37088	36802,10002,10029,36666,36801,37165,37765,44070,44082,44102
37092	37812,39239,39242,39247,41912,43114
37102	23255,36941,37010,37019,36672,36933,37121,37126,37180,37299,37355,37674,37717,39326
37140	10037,10109,10132,36709,36723,36767,36831,36857,36905,36908,36922,36936,37046,37051,37071,37105,37120,37135,10006,10096,13101,36678,36806,36903,37035,37306,37314,37384,37485,37588,37678,37707,37722,41240,44149,44562,37343,37365,37465,37561,37711,37787,37816
37145	15383,17977,36667,36727,36740,36829,36874,36954,36968,36989,37018,37041,37133,10028,10113,13101,36909,36933,37047,37156,37165,37320,37337,37474,37634,44055,44057,44063,44069,44076,44082,44102,44107,44120,44132,37168,37180,37204,37261,37316,37326,37380,37385,37424,37450,37503,37506,37567,37601,37799,41754,44098,44158,44164,44189,44196,44232,44241,44244
37147	10006,35603,36700,36701,36717,36815,36888,36891,36899,36912,36973,37060,37066,37107,37108,37109,10053,36681,37224,37320,37715,37707
37158	10009,30232,36870,39288,39332,44199,39337,39365
37169	10014,10089,10102,23259,37017,37131,37157,37166,37376,37559,44049,44178,44191,44048,44179,44180
37171	36917,44064
37175	10009,36712,37199,39265,41816,41833,44052,44072,44519,37254,40395
37178	2588,10063,10091,13980,16960,23279,30220,34352,36674,37172,8686,10004,10014,10016,10018,10022,10029,10040,10078,10128,13830,14158,19365,23273,25186,32777,36696,36703,36708,36807,37192,37378,37448,37473,39234,39241,40204,44055,44064,44070
37179	10000,10014,10045,10091,36674,36675,36679,36693,36699,36701,36709,36710,36832,36870,36908,37135,10008,10043,10066,10127,36678,36708,36891,36963,37011,37194,37268,37356,39235,39237,41594,41851,41903,44053,44075,44201,44251
37181	9999,10066,10091,36728,36763,36989,37006,2644,8686,10002,10021,10022,10029,10043,13101,18963,23273,35179,36675,36680,36684,36695,36703,36740,36744,36831,36854,36951,37047,37223,37242,37634,39233,39236,39242,39247,39257,39310,41622,41757,41921,44050,44051,44057,44063,44065,44066,44074,44075,44076,44078,44079,44082,44088,44089,44095,44114,44120,44132,37350,37430,44215,44252
37188	3403,9999,14008,36699,6541,8686,10007,10008,10013,10028,10029,10040,10041,10043,10045,10047,10055,10059,10063,10066,10084,10099,10734,13174,13964,14447,16714,18963,23260,23557,24000,30219,30220,30232,36675,36677,36684,36696,36697,36698,36703,36707,36708,36724,36727,36741,36752,36759,36764,36806,36807,36829,36848,36850,36852,36855,36862,36865,36866,36870,36894,36904,36927,36984,37035,37047,37063,37081,37132,37146,37197,37199,37200,37217,37218,37224,37225,37268,37314,37321,37322,37328,37339,37356,37393,37425,37453,37495,37531,37557,37786,38479,38482,38501,38573,39233,39234,39235,39237,39238
37190	10014,36678,36680,36811,36826,36900,36936,37002,37039,37042,37135,37170,10053,36679,36720,36817,36869,37068,37070,44159,37742
37195	10009,10063,18889,10002,10018,10028,13830,15370,18912,36672,36744,36817,36923,37063,37448,40204,40808,44079,44149,47439,39265
37199	9999,10022,10044,10091,10119,36670,36717,36740,36764,36878,36988,37006,37175,37188,10002,10008,10014,10016,10021,10028,10029,18963,19550,25231,35179,36674,36675,36680,36708,36727,37087,37197,37224,37274,37291,37326,37350,39236,39237,39238,39242,39249,39257,39297,39310,41851,44049,44050,44054,44057,44059,44061,44063,44065,44068,44079,44088,44089,44107,44124,44137,44141,44192,44215
37200	36668,37005,37188,10002,10018,10035,10135,18963,19365,21722,23266,36669,36675,36710,36821,37173,39240,44050,44056,44155,45042,37273,39277,39547,41590
37207	10022,10060,10091,35179,36683,36809,36933,37173,10002,10006,14008,14163,18912,23273,23274,36714,36808,36813,37074,37087,37233,37242,37338,37364,37504,37767,37796,39236,39240,39247,39265,43018,44055,44056,44057,44063,44069,44074,44078,44079,44082,44089,44092,44099,44102,44108,44114,44141
37215	10091,10152,36711,36727,36816,37031,1135,8686,10002,10016,10018,10022,10029,10033,10043,15370,18912,19365,19550,23273,25186,27552,27656,35179,36667,36669,36680,36695,36703,36707,36714,36741,36806,36809,36854,36864,36933,36979,37068,37170,37197,37448,39234,39236,39239,39240,39241,39247,41830,43052,44049,44050,44057,44063,44065,44069,44070,44077,44078,44079,44089,44101,44121,44141,44178,44181,45042
37218	10047,10050,10059,10093,10098,13804,36691,36693,36708,36734,36742,36764,36777,36779,36790,36815,36825,36836,36852,36870,36936,36954,36978,37037,37038,37188,10008,10014,10086,18912,18966,23278,36679,36941,37220,37247,37262,37269,37339,37649,37824,39235,39236,39237,39257,41851,41903,44068,44182,44189,44201,37441,37467,39332,39366,41662,44138
37223	36728,36749,36808,36908,37180,37181,36813,44063,44066,44075,44076,44082,44107,44132,44196
37226	10091,30220,36768,37023,10002,10022,10029,18912,18964,19110,19365,25186,25195,35179,37294,37347,37369,37394,37476,37591,38479,39238,39240,39243,41961,44058,44141,45042,37279,44249
37228	10060,10091,33874,36674,36729,36904,37210,10002,18964,25231,36727,37006,37279,39240,44055,44057,44065,44078,44079,44089,44092,44124,44132,44149,44189,44548
37233	30220,36692,36695,37207,10001,10002,10033,35179,36817,37302,44078,44121
37247	3037,10059,17973,23279,36667,36669,36674,36676,36679,36709,36753,36820,36832,36854,36913,36942,36988,37011,37056,37120,37201,37218,37238,6679,10029,10040,18964,36668,36927,37006,37197,37198,37271,37314,37384,37438,37561,37575,37649,37678,37719,38474,38487,38574,39236,39243,39247,39268,39293,39295,39344,39369,41851,41903,44058,44059,44181,44189,39333
37248	9999,10058,10091,36765,36955,36988,36989,10029,10075,34352,36675,36677,36727,36764,36804,36874,36876,37197,37326,39236,39237,39238,39257,39310,41920,44049,44050,44057,44060,44063,44069,44075,44076,44079,44088,44107,44132,44138,44182,44189,44191,44196
37252	23271,10029,37729,38552,39240,39295,41231,39369
37256	9999,10091,14472,36763,37108,14794,25231,36675,36677,36688,36708,36744,36764,37009,37047,37132,37197,37326,37393,37448,37506,39249,44049,44050,44051,44057,44063,44065,44068,44076,44098,44102,44111,44132
37267	30219,36751,37127,37163,10040,36674,37017,37197,37358,44078,44092,44099,37779,41371,44249
37275	35603,36721,36831,35179,37242,37352,37423,39236,44089,44149,44168,37343
37276	23283,23284,36785,37083,37234,10013,10127,18545,23273,36821,37600,37660,38509,39240,39243,39247,39268,40748,41249,41369,41886,41921,44181,39333
37291	9999,36727,36763,36775,36883,36969,37199,36672,36675,36808,36874,36968,37076,37239,37303,37448,39257,39310,41903,44051,44054,44057,44063,44068,44069,44075,44076,44088,44101,44125,44126,44132,44193,44194,37439,37567
37302	10022,23266,36692,36708,36835,37113,37233,10039,35179,36684,37448,40747,44070
37303	10014,10063,16714,18543,34352,36708,36735,36807,36848,36870,37025,37150,37225,37245,37291,8686,10008,10015,10018,10038,10098,10135,29379,36672,37197,37314,37393,37459,37510,39240,39247,41851,41903,41921,43018,44057,44101,44102,44111,44118,44123,44124,44132,44531,45446,44199,44208,44222
37314	10014,10059,10066,15383,28635,36679,36687,36693,36744,36790,36808,36859,37066,37079,37140,37188,37247,37303,10006,36669,36674,36688,36708,36831,37038,37384,37506,37674,39236,39242,41851,41903,44047,44068,44069,44075,44084,44088,44092,44104,44124,44126,44132,44154,37649,44193,44201
37319	10047,10053,10059,10072,36734,36752,36811,36840,36908,36666,36720,36801,36903,37594,41903,44082,44088,44089,44178,37812,44210,44524
37321	10059,36693,36852,37188,37262,10047,36851,36927,39237,39242,39243,41367,41921,44075
37328	6541,10009,36708,36757,36783,36832,37108,37153,37188,37213,37268,37317,6679,18964,23273,35179,37350,37815,39293,44079
37331	36680,37245,1135,9997,10039,10043,10052,10093,10101,10240,13818,36675,36706,36836,37070,39219,39239,44055
37339	10047,10050,10086,14163,36675,36691,36693,36700,36708,36764,36777,36859,36870,36922,37022,37188,37218,8686,10055,10098,36674,37402,37496,37649,39235,39237,39257,41892,44047,44116,44161,44165,44189,44199,44201,37824,44103
37347	4431,10017,10119,36697,36699,36850,36978,37226,37332,10035,13101,18912,23285,37047,37076,37165,37254,37476,37487,37591,37634,37678,39240,40851,41892,41893,44082,44089,44102,37374,37400,37443,37593,37744
37350	34637,34644,36725,36746,36820,36852,36866,37199,37328,36691,36751,36778,37181,37263,38987,39237,41231
37356	36769,36940,37005,37099,37179,37188,2656,9999,10001,10014,10016,10018,10023,10025,10032,10033,10034,10038,10041,10050,10053,10055,10058,10059,10066,10076,10086,10090,10099,10105,10130,10131,10135,10144,10240,13804,14097,16714,17977,18507,18544,18546,18921,19365,21567,23259,23266,23270,23279,23281,23286,23290,23557,23677,24222,24338,24343,25224,27655,27659,30219,30220,30954,33808,35179,36672,36673,36674,36676,36677,36679,36680,36684,36685,36686,36688,36690,36691,36695,36696,36698,36699,36701,36703,36708,36720,36721,36723,36726,36729,36732,36735,36745,36748,36749,36750,36757,36763,36764,36778
37368	10066,19365,36669,36806,37018,44049
37372	10072,10091,36811,36908,36909,37079,36883,36954,37284,37591,39239,39287,39310,41240,44063,44067,44076,44102,44107,44165,44189,44199,44215,38544,39265
37374	10119,30220,36742,36798,36877,36908,36968,37030,37254,10001,10018,10022,10043,10082,18912,19365,24343,36817,36899,36925,37098,37347,37426,37434,37448,37523,37591,37600,41622,41851,41903,41935,44049,44075,44101,44133,44178,44223,44249,37532,37566
37378	16529,36699,37178,6679,6688,10029,10135,16524,36684,37224,37469,37476,39234,39236,39240,39241,39247,39265,39295,40748,41886,44048,44070,44124,44141,44181,39369
37379	36728,10127,18964,27808,36760,36923,44065,44092,44101,44124,44210
37380	10063,10152,37153,6688,10018,10029,10033,10098,18964,36863,37139,37145,37503,37634,39235,39237,39239,39243,39254,39288,39295,41236,44047,44069,44102,37493,39265,39327,39328,39332,39337,39347,39349,39365,39366,39369,40395
37389	18964,44070
37406	36962,37111,10022,10029,10082,39326
37409	10148,23295,36932,36959,37105,37176,37392,18964,23259,38474,39262,39265,39283,39295,40748,44047,44049,44091,44178,44207,38481,38509,38567,38573,38574,38575,38576,38578,39347,39369
37425	16714,23259,23275,36862,36869,36927,36988,37098,37132,37157,37188,36903,37068,37479,37698,37719,37750,37765,41642,41900,44110,44111,44132,44201,38499,44199
37426	10123,18912,23259,30219,36709,36729,36794,36811,36837,36862,36868,36889,36903,36966,36984,37044,37132,37151,37246,37296,37365,37374,37411,10053,10135,27656,36701,37194,37348,37543,37559,37603,44178,44191,37472,37743,44199
37430	10134,24346,36700,36715,36748,36811,36840,36847,36853,36865,36877,36921,36924,36976,36982,37024,37033,37057,37065,37112,10047,10055,10086,36701,36728,36755,36944,37016,37040,37181,37396,37431,37509,37525,37527,37571,37626,37697,37716,41851,41903,44101,44189,37559,44199
